243.69902528485542	284.3531014348993	2.627073016075445	120.4665914239482	-0.0	-0.0	262.22265725637266
228.44929694228284	282.74900601802943	2.6416351227891286	120.4665914239482	-0.0	-0.0	261.1803008306074
211.69368180768848	282.1574665651155	2.6570650479532585	120.4665914239482	-0.0	-0.0	260.13599467814333
193.75841688028524	280.78441730833356	2.67334310911592	120.4665914239482	-0.0	-0.0	259.097847759688
174.99270730491574	280.0183218160721	2.6904499825793455	120.4665914239482	-0.0	-0.0	258.06583708223377
155.76192724008055	278.8022691254282	2.7083667122859145	120.4665914239482	-0.0	-0.0	257.03405201312256
136.44050591027994	277.92418890662185	2.727074679561558	120.4665914239482	-0.0	-0.0	256.0124547918258
117.40463735342495	276.81241446023387	2.74655562628263	120.4665914239482	-0.0	-0.0	254.9883421652326
99.02495580678506	275.86634017884955	2.76679161612853	120.4665914239482	-0.0	-0.0	253.97597600791892
81.65931934397318	274.82213392860007	2.7877650625789365	120.4665914239482	-0.0	-0.0	252.960279057154
65.64584226777863	273.8382702698425	2.8094586888663793	120.4665914239482	-0.0	-0.0	251.95642735344975
51.29631192031592	272.8367316831515	2.831855555413817	120.4665914239482	-0.0	-0.0	250.94951237551373
38.890118087221666	271.83512379968977	2.854939022398045	120.4665914239482	-0.0	-0.0	249.95376551926424
28.6688131922801	270.8600349636222	2.878692773874225	120.4665914239482	-0.0	-0.0	248.95575806202075
20.831409197164014	269.85355903220716	2.903100784763737	120.4665914239482	-0.0	-0.0	247.96789563564138
15.530502777103873	268.8945868245936	2.928147340554011	120.4665914239482	-0.0	-0.0	246.97877838719026
12.869304216514749	267.89114766636845	2.953817009262462	120.4665914239482	-0.0	-0.0	245.99869341795517
12.546659142394821	266.9421503270741	2.980094656558556	120.4665914239482	-0.0	-0.0	245.01836420446517
12.546659142394821	265.94625266146824	3.00696542253458	120.4665914239482	-0.0	-0.0	244.04601469286447
12.546659142394821	265.0037757927764	3.034414732630219	120.4665914239482	-0.0	-0.0	243.0743297886783
12.546659142394821	264.01781170025174	3.062428278665801	120.4665914239482	-0.0	-0.0	242.10969899560322
12.546659142394821	263.0801225446637	3.090992026186352	120.4665914239482	-0.0	-0.0	241.14650508590333
12.546659142394821	262.1050796122281	3.1200921990933423	120.4665914239482	-0.0	-0.0	240.18958433374954
12.546659142394821	261.1715840087455	3.1497152840654663	120.4665914239482	-0.0	-0.0	239.2347239426768
12.546659142394821	260.2075211071265	3.1798480181245496	120.4665914239482	-0.0	-0.0	238.2855066906857
12.546659142394821	259.2781452049495	3.2104773907702158	120.4665914239482	-0.0	-0.0	237.33883207473556
12.546659142394821	258.32494637774136	3.241590633863849	120.4665914239482	-0.0	-0.0	236.39729935482328
12.546659142394821	257.39989236197124	3.2731752220327937	120.4665914239482	-0.0	-0.0	235.45867428231873
12.546659142394821	256.4570389128936	3.305218864357231	120.4665914239482	-0.0	-0.0	234.5248012206584
12.546659142394821	255.53677653346656	3.337709503502171	120.4665914239482	-0.0	-0.0	233.59409864859236
12.546659142394821	254.6036409421919	3.37063530877837	120.4665914239482	-0.0	-0.0	232.6678530756737
12.546659142394821	253.68867523092484	3.4039846743816544	120.4665914239482	-0.0	-0.0	231.74495600117197
12.546659142394821	252.7647295812632	3.4377462134770678	120.4665914239482	-0.0	-0.0	230.82629459592087
12.546659142394821	251.8553544141219	3.4719087558419184	120.4665914239482	-0.0	-0.0	229.9111015441524
12.546659142394821	250.9401953049616	3.506461342714867	120.4665914239482	-0.0	-0.0	228.99997189148905
12.546659142394821	250.03674200188905	3.5413932240466433	120.4665914239482	-0.0	-0.0	228.09238768262435
12.546659142394821	249.1298874072656	3.5766938539322126	120.4665914239482	-0.0	-0.0	227.18873595388445
12.546659142394821	248.23265426853808	3.612352887621435	120.4665914239482	-0.0	-0.0	226.28867013370555
12.546659142394821	247.33379547490327	3.648360177388465	120.4665914239482	-0.0	-0.0	225.39243541477688
12.546659142394821	246.44294684699605	3.6847057694182355	120.4665914239482	-0.0	-0.0	224.49980544915752
12.546659142394821	245.55180033851204	3.7213799000113377	120.4665914239482	-0.0	-0.0	223.61092596636945
12.546659142394821	244.66744704485765	3.7583729924202247	120.4665914239482	-0.0	-0.0	222.72565499984614
12.546659142394821	243.78379091732785	3.7956756533230878	120.4665914239482	-0.0	-0.0	221.84406406094735
12.546659142394821	242.90608945306593	3.833278669651286	120.4665914239482	-0.0	-0.0	220.96607479660548
12.546659142394821	242.02972727694424	3.871173005290437	120.4665914239482	-0.0	-0.0	220.0917085661667
12.546659142394821	241.1586699655576	3.90934979793307	120.4665914239482	-0.0	-0.0	219.22092845941646
12.546659142394821	240.28950921790036	3.9478003559663173	120.4665914239482	-0.0	-0.0	218.3537203590603
12.546659142394821	239.4250562879687	3.9865161553737445	120.4665914239482	-0.0	-0.0	217.49008120488364
12.546659142394821	238.56296813084177	4.025488836787445	120.4665914239482	-0.0	-0.0	216.62996612663156
12.546659142394821	237.7051149119391	4.064710202447753	120.4665914239482	-0.0	-0.0	215.77339975694775
12.546659142394821	236.85009983998611	4.104172213408457	120.4665914239482	-0.0	-0.0	214.92030689799532
12.546659142394821	235.99879928750718	4.143866986547985	120.4665914239482	-0.0	-0.0	214.0707453158221
12.546659142394821	235.1506967656835	4.183786791929854	120.4665914239482	-0.0	-0.0	213.22461438146175
12.546659142394821	234.30588367280166	4.223924049868964	120.4665914239482	-0.0	-0.0	212.3819935017927
12.546659142394821	233.46472127323614	4.264271328428741	120.4665914239482	-0.0	-0.0	211.54275718314847
12.546659142394821	232.62640446200373	4.3048213405448	120.4665914239482	-0.0	-0.0	210.7070079131682
12.546659142394821	231.7921502847087	4.345566941654335	120.4665914239482	-0.0	-0.0	209.87460068823134
12.546659142394821	230.95999830474727	4.386501126874832	120.4665914239482	-0.0	-0.0	209.04566996319318
12.546659142394821	230.13260675509224	4.4276170287750345	120.4665914239482	-0.0	-0.0	208.22003194773276
12.546659142394821	229.30691910098076	4.468907914590577	120.4665914239482	-0.0	-0.0	207.3978413349788
12.546659142394821	228.486149186867	4.510367184111756	120.4665914239482	-0.0	-0.0	206.57891550828862
12.546659142394821	227.66685829922903	4.551988366987619	120.4665914239482	-0.0	-0.0	205.7634044684688
12.546659142394821	226.85262321436483	4.593765120684173	120.4665914239482	-0.0	-0.0	204.95113219071803
12.546659142394821	226.0397225563644	4.635691227892204	120.4665914239482	-0.0	-0.0	204.14223547994288
12.546659142394821	225.23205675376266	4.677760594539244	120.4665914239482	-0.0	-0.0	203.33655383685252
12.546659142394821	224.42540367645066	4.719967247310077	120.4665914239482	-0.0	-0.0	202.53421580516743
12.546659142394821	223.62411930087814	4.762305331711552	120.4665914239482	-0.0	-0.0	201.735068897308
12.546659142394821	222.8238863326413	4.804769109699087	120.4665914239482	-0.0	-0.0	200.93922044826996
12.546659142394821	222.02887803456673	4.847352957773856	120.4665914239482	-0.0	-0.0	200.14654962143032
12.546659142394821	221.23497158452872	4.890051364741167	120.4665914239482	-0.0	-0.0	199.35713754313346
12.546659142394821	220.44606940901684	4.93285892982672	120.4665914239482	-0.0	-0.0	198.57088975906956
12.546659142394821	219.65860693591958	4.975770360569051	120.4665914239482	-0.0	-0.0	197.78784129353775
12.546659142394821	218.87579345883168	5.01878047091701	120.4665914239482	-0.0	-0.0	197.00796100238918
12.546659142394821	218.09468050123976	5.061884179303974	120.4665914239482	-0.0	-0.0	196.2312295225062
12.546659142394821	217.31780162881736	5.105076506713263	120.4665914239482	-0.0	-0.0	195.45765485582984
12.546659142394821	216.54314213139446	5.148352574899967	120.4665914239482	-0.0	-0.0	194.6871768558402
